Dataset,Breiman,Ancestor,Zhu
CBF,0.9822222222222222,0.9888888888888889,0.9844444444444445
CBF,0.9888888888888889,0.9866666666666667,0.9844444444444445
CBF,0.9733333333333334,0.9822222222222222,0.9877777777777778
CBF,0.9888888888888889,0.9922222222222222,0.9911111111111112
Car,0.8333333333333334,0.85,0.8333333333333334
Car,0.8166666666666667,0.8166666666666667,0.8333333333333334
Car,0.8166666666666667,0.8,0.7833333333333333
Car,0.8,0.85,0.8666666666666667
Car,0.8333333333333334,0.85,0.85
Car,0.8333333333333334,0.8166666666666667,0.8166666666666667
Car,0.8166666666666667,0.8333333333333334,0.8166666666666667
Car,0.7833333333333333,0.8166666666666667,0.8166666666666667
Car,0.8,0.85,0.8666666666666667
Car,0.8333333333333334,0.8833333333333333,0.8833333333333333
Car,0.8333333333333334,0.8333333333333334,0.8333333333333334
Car,0.8333333333333334,0.8333333333333334,0.8333333333333334
Car,0.85,0.85,0.8333333333333334
Car,0.8333333333333334,0.8666666666666667,0.8666666666666667
Car,0.7833333333333333,0.8,0.8
Car,0.8333333333333334,0.8,0.8
Car,0.85,0.85,0.85
Car,0.7833333333333333,0.85,0.85
Car,0.8166666666666667,0.8333333333333334,0.85
Car,0.8333333333333334,0.85,0.85
Car,0.8666666666666667,0.85,0.8666666666666667
Car,0.8166666666666667,0.85,0.85
Car,0.8166666666666667,0.8333333333333334,0.8333333333333334
Car,0.8333333333333334,0.85,0.8
Car,0.8,0.8333333333333334,0.8
Car,0.8166666666666667,0.8166666666666667,0.8
Car,0.8333333333333334,0.8333333333333334,0.8333333333333334
Car,0.8,0.8166666666666667,0.8166666666666667
Car,0.8666666666666667,0.8666666666666667,0.8666666666666667
Car,0.85,0.8166666666666667,0.85
Chinatown,0.9067055393586005,0.8950437317784257,0.8979591836734694
Chinatown,0.9037900874635568,0.9096209912536443,0.9125364431486881
Chinatown,0.8746355685131195,0.892128279883382,0.8950437317784257
Chinatown,0.9154518950437318,0.9212827988338192,0.924198250728863
Chinatown,0.9212827988338192,0.9154518950437318,0.9154518950437318
Chinatown,0.9067055393586005,0.9067055393586005,0.9037900874635568
Chinatown,0.8892128279883382,0.8979591836734694,0.8979591836734694
Chinatown,0.8950437317784257,0.9008746355685131,0.8950437317784257
Chinatown,0.9008746355685131,0.9096209912536443,0.9125364431486881
Chinatown,0.9183673469387755,0.9183673469387755,0.9183673469387755
Chinatown,0.9154518950437318,0.9154518950437318,0.9125364431486881
Chinatown,0.9067055393586005,0.9067055393586005,0.9067055393586005
Chinatown,0.8775510204081632,0.892128279883382,0.8862973760932945
Chinatown,0.880466472303207,0.8862973760932945,0.8892128279883382
Chinatown,0.8950437317784257,0.8862973760932945,0.8862973760932945
Chinatown,0.9067055393586005,0.9212827988338192,0.9271137026239067
Chinatown,0.9096209912536443,0.9183673469387755,0.9154518950437318
Chinatown,0.924198250728863,0.9183673469387755,0.9212827988338192
Chinatown,0.9037900874635568,0.9154518950437318,0.9183673469387755
Chinatown,0.9037900874635568,0.8950437317784257,0.9037900874635568
Chinatown,0.8862973760932945,0.8950437317784257,0.8950437317784257
Chinatown,0.9037900874635568,0.9008746355685131,0.9125364431486881
Chinatown,0.9096209912536443,0.9096209912536443,0.9037900874635568
Chinatown,0.9067055393586005,0.9154518950437318,0.9154518950437318
Chinatown,0.8862973760932945,0.9125364431486881,0.9183673469387755
Chinatown,0.9096209912536443,0.9125364431486881,0.9096209912536443
Chinatown,0.8950437317784257,0.892128279883382,0.8833819241982507
Chinatown,0.9037900874635568,0.9008746355685131,0.9008746355685131
Chinatown,0.9037900874635568,0.9037900874635568,0.9037900874635568
Chinatown,0.8892128279883382,0.8979591836734694,0.9008746355685131
ChlorineConcentration,0.65859375,0.6630208333333333,0.6640625
ChlorineConcentration,0.6671875,0.66796875,0.6682291666666667
ChlorineConcentration,0.6734375,0.6731770833333334,0.6739583333333333
ChlorineConcentration,0.6619791666666667,0.6671875,0.6690104166666667
ChlorineConcentration,0.66796875,0.6708333333333333,0.6692708333333334
ChlorineConcentration,0.6666666666666666,0.66953125,0.6744791666666666
ChlorineConcentration,0.6596354166666667,0.6609375,0.6614583333333334
ChlorineConcentration,0.665625,0.6721354166666667,0.6723958333333333
ChlorineConcentration,0.6645833333333333,0.6684895833333333,0.6690104166666667
ChlorineConcentration,0.66171875,0.6625,0.6661458333333333
ChlorineConcentration,0.6739583333333333,0.6723958333333333,0.6760416666666667
ChlorineConcentration,0.6692708333333334,0.6731770833333334,0.67265625
ChlorineConcentration,0.6643229166666667,0.6705729166666666,0.6721354166666667
ChlorineConcentration,0.6661458333333333,0.66640625,0.6674479166666667
ChlorineConcentration,0.6692708333333334,0.6723958333333333,0.6734375
ChlorineConcentration,0.6705729166666666,0.66875,0.67109375
ChlorineConcentration,0.665625,0.6682291666666667,0.66796875
ChlorineConcentration,0.66328125,0.6674479166666667,0.66796875
ChlorineConcentration,0.6645833333333333,0.6713541666666667,0.6713541666666667
ChlorineConcentration,0.66796875,0.6729166666666667,0.67421875
ChlorineConcentration,0.6635416666666667,0.6614583333333334,0.6638020833333333
ChlorineConcentration,0.6700520833333333,0.6723958333333333,0.6747395833333333
ChlorineConcentration,0.6760416666666667,0.6768229166666667,0.6765625
ChlorineConcentration,0.671875,0.6697916666666667,0.67109375
ChlorineConcentration,0.67265625,0.6682291666666667,0.6705729166666666
ChlorineConcentration,0.6721354166666667,0.66953125,0.6736979166666667
ChlorineConcentration,0.66953125,0.6739583333333333,0.6755208333333333
ChlorineConcentration,0.6713541666666667,0.675,0.6778645833333333
ChlorineConcentration,0.671875,0.67578125,0.6760416666666667
ChlorineConcentration,0.6640625,0.6692708333333334,0.6684895833333333
CinCECGTorso,0.9485507246376812,0.9586956521739131,0.9579710144927536
CinCECGTorso,0.9572463768115942,0.9623188405797102,0.9659420289855073
CinCECGTorso,0.9644927536231884,0.9630434782608696,0.9666666666666667
CinCECGTorso,0.9565217391304348,0.9615942028985507,0.9586956521739131
CinCECGTorso,0.9536231884057971,0.9594202898550724,0.9623188405797102
CinCECGTorso,0.9543478260869566,0.9572463768115942,0.9608695652173913
CinCECGTorso,0.9492753623188406,0.9550724637681159,0.9579710144927536
CinCECGTorso,0.9536231884057971,0.9586956521739131,0.9557971014492753
CinCECGTorso,0.9514492753623188,0.9608695652173913,0.9601449275362319
CinCECGTorso,0.9507246376811594,0.9565217391304348,0.9579710144927536
CinCECGTorso,0.9594202898550724,0.9623188405797102,0.9637681159420289
CinCECGTorso,0.9557971014492753,0.9601449275362319,0.9608695652173913
CinCECGTorso,0.9514492753623188,0.9644927536231884,0.9601449275362319
CinCECGTorso,0.9536231884057971,0.9615942028985507,0.9594202898550724
CinCECGTorso,0.9471014492753623,0.9536231884057971,0.9557971014492753
CinCECGTorso,0.9594202898550724,0.9615942028985507,0.9572463768115942
CinCECGTorso,0.9536231884057971,0.9594202898550724,0.9586956521739131
CinCECGTorso,0.9594202898550724,0.9572463768115942,0.9565217391304348
CinCECGTorso,0.9456521739130435,0.9471014492753623,0.9565217391304348
CinCECGTorso,0.9557971014492753,0.9594202898550724,0.9601449275362319
CinCECGTorso,0.9615942028985507,0.9601449275362319,0.9601449275362319
CinCECGTorso,0.9507246376811594,0.9572463768115942,0.9594202898550724
CinCECGTorso,0.9478260869565217,0.9521739130434783,0.9543478260869566
CinCECGTorso,0.9659420289855073,0.9688405797101449,0.9702898550724638
CinCECGTorso,0.9427536231884058,0.9434782608695652,0.9456521739130435
CinCECGTorso,0.9528985507246377,0.9586956521739131,0.9594202898550724
CinCECGTorso,0.9492753623188406,0.9485507246376812,0.9550724637681159
CinCECGTorso,0.9514492753623188,0.9485507246376812,0.9550724637681159
CinCECGTorso,0.9543478260869566,0.9586956521739131,0.9557971014492753
CinCECGTorso,0.9521739130434783,0.9586956521739131,0.9594202898550724
Coffee,0.9642857142857143,0.9642857142857143,0.9285714285714286
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,0.9642857142857143,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,0.9642857142857143,1,1
Coffee,1,1,1
Coffee,0.9642857142857143,0.9642857142857143,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,0.9642857142857143,1,0.9642857142857143
Coffee,0.9642857142857143,0.9642857142857143,0.9642857142857143
Coffee,1,1,1
Coffee,1,1,1
Coffee,0.9642857142857143,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,1,1,1
Coffee,0.9642857142857143,0.9642857142857143,0.9642857142857143
Coffee,1,1,1
Computers,0.676,0.656,0.648
Computers,0.68,0.632,0.628
Computers,0.652,0.652,0.652
Computers,0.656,0.664,0.64
Computers,0.668,0.648,0.66
Computers,0.64,0.648,0.628
Computers,0.672,0.64,0.66
Computers,0.656,0.636,0.64
Computers,0.66,0.648,0.64
Computers,0.708,0.668,0.676
Computers,0.692,0.68,0.676
Computers,0.688,0.64,0.636
Computers,0.636,0.648,0.636
Computers,0.672,0.66,0.672
Computers,0.696,0.648,0.652
Computers,0.668,0.644,0.652
Computers,0.652,0.644,0.656
Computers,0.688,0.684,0.684
Computers,0.64,0.64,0.652
Computers,0.676,0.652,0.636
Computers,0.664,0.676,0.692
Computers,0.648,0.64,0.636
Computers,0.668,0.648,0.656
Computers,0.696,0.64,0.656
Computers,0.652,0.684,0.664
Computers,0.684,0.656,0.644
Computers,0.68,0.652,0.652
Computers,0.676,0.68,0.672
Computers,0.668,0.664,0.652
Computers,0.648,0.64,0.644
CricketX,0.6974358974358974,0.7051282051282052,0.7076923076923077
CricketX,0.6743589743589744,0.7076923076923077,0.7
CricketX,0.7153846153846154,0.7307692307692307,0.717948717948718
CricketX,0.7128205128205128,0.7282051282051282,0.7256410256410256
CricketX,0.6871794871794872,0.7102564102564103,0.7102564102564103
CricketX,0.7128205128205128,0.7461538461538462,0.735897435897436
CricketX,0.676923076923077,0.7025641025641025,0.7205128205128205
CricketX,0.7,0.735897435897436,0.7307692307692307
CricketX,0.7256410256410256,0.7282051282051282,0.7282051282051282
CricketX,0.7102564102564103,0.7128205128205128,0.7153846153846154
CricketX,0.6871794871794872,0.7230769230769231,0.7282051282051282
CricketX,0.7128205128205128,0.7076923076923077,0.7128205128205128
CricketX,0.7051282051282052,0.7307692307692307,0.7410256410256411
CricketX,0.6820512820512821,0.7076923076923077,0.7051282051282052
CricketX,0.7205128205128205,0.7230769230769231,0.7256410256410256
CricketX,0.7205128205128205,0.7333333333333333,0.7384615384615385
CricketX,0.676923076923077,0.7153846153846154,0.7205128205128205
CricketX,0.7307692307692307,0.7205128205128205,0.7205128205128205
CricketX,0.6871794871794872,0.7205128205128205,0.7153846153846154
CricketX,0.7,0.7384615384615385,0.7307692307692307
CricketX,0.717948717948718,0.7230769230769231,0.7256410256410256
CricketX,0.7410256410256411,0.7461538461538462,0.735897435897436
CricketX,0.7102564102564103,0.7205128205128205,0.7307692307692307
CricketX,0.676923076923077,0.7051282051282052,0.7076923076923077
CricketX,0.7025641025641025,0.717948717948718,0.7230769230769231
CricketX,0.6871794871794872,0.7205128205128205,0.7205128205128205
CricketX,0.7025641025641025,0.7230769230769231,0.7230769230769231
CricketX,0.6948717948717948,0.717948717948718,0.7333333333333333
CricketX,0.6923076923076923,0.7282051282051282,0.7128205128205128
CricketX,0.717948717948718,0.7230769230769231,0.7230769230769231
CricketY,0.7128205128205128,0.7307692307692307,0.7487179487179487
CricketY,0.7076923076923077,0.7153846153846154,0.7256410256410256
CricketY,0.7102564102564103,0.7051282051282052,0.7102564102564103
CricketY,0.7153846153846154,0.7230769230769231,0.7256410256410256
CricketY,0.7051282051282052,0.7333333333333333,0.7282051282051282
CricketY,0.7256410256410256,0.7333333333333333,0.735897435897436
CricketY,0.7128205128205128,0.7435897435897436,0.7230769230769231
CricketY,0.7282051282051282,0.7564102564102564,0.7538461538461538
CricketY,0.7102564102564103,0.7256410256410256,0.7307692307692307
CricketY,0.7076923076923077,0.7307692307692307,0.735897435897436
CricketY,0.7076923076923077,0.7128205128205128,0.7256410256410256
CricketY,0.6897435897435897,0.7102564102564103,0.7051282051282052
CricketY,0.717948717948718,0.7512820512820513,0.7410256410256411
CricketY,0.717948717948718,0.7256410256410256,0.7410256410256411
CricketY,0.6615384615384615,0.7230769230769231,0.7307692307692307
CricketY,0.7025641025641025,0.7076923076923077,0.7128205128205128
CricketY,0.7384615384615385,0.764102564102564,0.7589743589743589
CricketY,0.7333333333333333,0.7307692307692307,0.7307692307692307
CricketY,0.7307692307692307,0.7435897435897436,0.735897435897436
CricketY,0.7,0.7051282051282052,0.7025641025641025
CricketY,0.717948717948718,0.717948717948718,0.7128205128205128
CricketY,0.7,0.7076923076923077,0.6974358974358974
CricketY,0.7,0.7102564102564103,0.7153846153846154
CricketY,0.7102564102564103,0.717948717948718,0.7102564102564103
CricketY,0.7,0.7102564102564103,0.717948717948718
CricketY,0.6974358974358974,0.7282051282051282,0.7256410256410256
CricketY,0.7102564102564103,0.7102564102564103,0.7051282051282052
CricketY,0.717948717948718,0.7256410256410256,0.735897435897436
CricketY,0.7153846153846154,0.7102564102564103,0.7205128205128205
CricketY,0.7256410256410256,0.7128205128205128,0.7333333333333333
CricketZ,0.7230769230769231,0.7384615384615385,0.7384615384615385
CricketZ,0.7256410256410256,0.7205128205128205,0.7256410256410256
CricketZ,0.6948717948717948,0.7333333333333333,0.7307692307692307
CricketZ,0.717948717948718,0.7435897435897436,0.7512820512820513
CricketZ,0.7230769230769231,0.7512820512820513,0.7564102564102564
CricketZ,0.7102564102564103,0.7102564102564103,0.7307692307692307
CricketZ,0.7256410256410256,0.7333333333333333,0.7333333333333333
CricketZ,0.7205128205128205,0.7307692307692307,0.7435897435897436
CricketZ,0.735897435897436,0.7410256410256411,0.7512820512820513
CricketZ,0.7230769230769231,0.7282051282051282,0.7256410256410256
CricketZ,0.7256410256410256,0.7512820512820513,0.7487179487179487
CricketZ,0.7333333333333333,0.7410256410256411,0.7512820512820513
CricketZ,0.7384615384615385,0.7461538461538462,0.7487179487179487
CricketZ,0.7153846153846154,0.7487179487179487,0.7487179487179487
CricketZ,0.7435897435897436,0.7384615384615385,0.7282051282051282
CricketZ,0.7153846153846154,0.7589743589743589,0.7487179487179487
CricketZ,0.7666666666666667,0.7410256410256411,0.7333333333333333
CricketZ,0.7102564102564103,0.7410256410256411,0.735897435897436
CricketZ,0.7307692307692307,0.7461538461538462,0.7384615384615385
CricketZ,0.7256410256410256,0.7461538461538462,0.7512820512820513
CricketZ,0.7384615384615385,0.7435897435897436,0.7461538461538462
CricketZ,0.6923076923076923,0.735897435897436,0.7256410256410256
CricketZ,0.7102564102564103,0.7102564102564103,0.7205128205128205
CricketZ,0.7461538461538462,0.764102564102564,0.7564102564102564
CricketZ,0.7256410256410256,0.7538461538461538,0.7384615384615385
CricketZ,0.7102564102564103,0.7410256410256411,0.7410256410256411
CricketZ,0.7487179487179487,0.7435897435897436,0.7487179487179487
CricketZ,0.7333333333333333,0.7410256410256411,0.7384615384615385
CricketZ,0.7666666666666667,0.7487179487179487,0.7538461538461538
CricketZ,0.735897435897436,0.7564102564102564,0.7512820512820513
Crop,0.7224404761904762,0.7280952380952381,0.7273809523809524
Crop,0.7145238095238096,0.7217261904761905,0.72125
Crop,0.721547619047619,0.7264880952380952,0.7273214285714286
Crop,0.7247619047619047,0.726547619047619,0.7276190476190476
Crop,0.7126190476190476,0.7221428571428572,0.7204761904761905
Crop,0.7238095238095238,0.7278571428571429,0.7288095238095238
Crop,0.7233928571428572,0.7261904761904762,0.7276785714285714
Crop,0.7170238095238095,0.7229166666666667,0.7207738095238095
Crop,0.718452380952381,0.7272619047619048,0.7266071428571429
Crop,0.7141666666666666,0.7205357142857143,0.7201785714285714
Crop,0.7201190476190477,0.7294047619047619,0.7278571428571429
Crop,0.7195833333333334,0.7248214285714286,0.7255952380952381
