Dataset,Breiman,Ancestor,Zhu
ArrowHead,0.7011494252873564,0.7068965517241379,0.7011494252873564
ArrowHead,0.7471264367816092,0.7586206896551724,0.7586206896551724
ArrowHead,0.7413793103448276,0.735632183908046,0.735632183908046
ArrowHead,0.7586206896551724,0.764367816091954,0.7586206896551724
ArrowHead,0.7586206896551724,0.735632183908046,0.7298850574712644
ArrowHead,0.7701149425287356,0.764367816091954,0.7701149425287356
ArrowHead,0.7586206896551724,0.7701149425287356,0.7758620689655172
ArrowHead,0.7471264367816092,0.7586206896551724,0.7471264367816092
ArrowHead,0.7471264367816092,0.7586206896551724,0.7471264367816092
ArrowHead,0.7471264367816092,0.7586206896551724,0.7413793103448276
ArrowHead,0.7471264367816092,0.7471264367816092,0.7298850574712644
ArrowHead,0.7413793103448276,0.7413793103448276,0.735632183908046
ArrowHead,0.7068965517241379,0.7183908045977011,0.7068965517241379
ArrowHead,0.7586206896551724,0.7758620689655172,0.7586206896551724
ArrowHead,0.7586206896551724,0.7701149425287356,0.7586206896551724
ArrowHead,0.7413793103448276,0.7586206896551724,0.7471264367816092
ArrowHead,0.735632183908046,0.7528735632183908,0.735632183908046
ArrowHead,0.764367816091954,0.7701149425287356,0.7471264367816092
ArrowHead,0.7701149425287356,0.7701149425287356,0.7701149425287356
ArrowHead,0.7701149425287356,0.7586206896551724,0.7586206896551724
ArrowHead,0.735632183908046,0.7413793103448276,0.735632183908046
ArrowHead,0.764367816091954,0.7931034482758621,0.7701149425287356
ArrowHead,0.7471264367816092,0.7528735632183908,0.7471264367816092
ArrowHead,0.7471264367816092,0.7413793103448276,0.735632183908046
ArrowHead,0.7758620689655172,0.7816091954022989,0.764367816091954
ArrowHead,0.7126436781609196,0.7183908045977011,0.7068965517241379
ArrowHead,0.7528735632183908,0.7471264367816092,0.7413793103448276
ArrowHead,0.7931034482758621,0.7873563218390804,0.7873563218390804
ArrowHead,0.764367816091954,0.7758620689655172,0.764367816091954
ArrowHead,0.7701149425287356,0.7758620689655172,0.7586206896551724
ArrowHead,0.7586206896551724,0.7701149425287356,0.764367816091954
ArrowHead,0.7528735632183908,0.7413793103448276,0.7528735632183908
ArrowHead,0.7413793103448276,0.7413793103448276,0.7241379310344828
ArrowHead,0.7471264367816092,0.7586206896551724,0.7528735632183908
BME,0.8657718120805369,0.8657718120805369,0.8791946308724832
BME,0.9060402684563759,0.8993288590604027,0.8993288590604027
BME,0.8926174496644296,0.8926174496644296,0.8993288590604027
BME,0.912751677852349,0.9060402684563759,0.9194630872483222
BME,0.8926174496644296,0.8859060402684564,0.9060402684563759
BME,0.9328859060402684,0.8859060402684564,0.9194630872483222
