Dataset,Breiman,Ancestor,Zhu
Adiac,0.7102564102564103,0.7153846153846154,0.7205128205128205
Adiac,0.6820512820512821,0.7102564102564103,0.7128205128205128
Adiac,0.7,0.7128205128205128,0.7128205128205128
Adiac,0.6948717948717948,0.7307692307692307,0.7256410256410256
Adiac,0.7153846153846154,0.7333333333333333,0.7282051282051282
Adiac,0.7051282051282052,0.7256410256410256,0.7282051282051282
Adiac,0.7256410256410256,0.7384615384615385,0.7410256410256411
Adiac,0.6974358974358974,0.7282051282051282,0.717948717948718
Adiac,0.7051282051282052,0.717948717948718,0.717948717948718
ArrowHead,0.7298850574712644,0.7413793103448276,0.7413793103448276
ArrowHead,0.7183908045977011,0.7528735632183908,0.735632183908046
ArrowHead,0.735632183908046,0.735632183908046,0.7183908045977011
ArrowHead,0.7816091954022989,0.7988505747126436,0.7873563218390804
ArrowHead,0.7758620689655172,0.7873563218390804,0.7586206896551724
ArrowHead,0.7126436781609196,0.7413793103448276,0.7183908045977011
ArrowHead,0.7471264367816092,0.7413793103448276,0.7183908045977011
ArrowHead,0.764367816091954,0.764367816091954,0.7586206896551724
ArrowHead,0.7471264367816092,0.7413793103448276,0.735632183908046
ArrowHead,0.7471264367816092,0.7758620689655172,0.764367816091954
ArrowHead,0.7528735632183908,0.7586206896551724,0.7471264367816092
ArrowHead,0.7241379310344828,0.7298850574712644,0.7241379310344828
ArrowHead,0.7528735632183908,0.7586206896551724,0.7471264367816092
ArrowHead,0.7413793103448276,0.7413793103448276,0.7241379310344828
ArrowHead,0.7471264367816092,0.7413793103448276,0.735632183908046
ArrowHead,0.7528735632183908,0.7586206896551724,0.7298850574712644
ArrowHead,0.7586206896551724,0.764367816091954,0.7586206896551724
ArrowHead,0.735632183908046,0.735632183908046,0.735632183908046
ArrowHead,0.7471264367816092,0.7586206896551724,0.7471264367816092
ArrowHead,0.7471264367816092,0.7586206896551724,0.7471264367816092
ArrowHead,0.735632183908046,0.735632183908046,0.735632183908046
ArrowHead,0.7298850574712644,0.7471264367816092,0.7413793103448276
ArrowHead,0.7183908045977011,0.7413793103448276,0.7298850574712644
ArrowHead,0.7126436781609196,0.7126436781609196,0.7241379310344828
ArrowHead,0.7471264367816092,0.735632183908046,0.7241379310344828
ArrowHead,0.7528735632183908,0.7701149425287356,0.7586206896551724
ArrowHead,0.735632183908046,0.7241379310344828,0.735632183908046
ArrowHead,0.7586206896551724,0.764367816091954,0.764367816091954
ArrowHead,0.7586206896551724,0.764367816091954,0.7471264367816092
ArrowHead,0.7183908045977011,0.7298850574712644,0.7298850574712644
ArrowHead,0.7471264367816092,0.735632183908046,0.7413793103448276
ArrowHead,0.764367816091954,0.7758620689655172,0.764367816091954
ArrowHead,0.7758620689655172,0.7931034482758621,0.7758620689655172
ArrowHead,0.7413793103448276,0.7586206896551724,0.7471264367816092
ArrowHead,0.7471264367816092,0.7701149425287356,0.7413793103448276
ArrowHead,0.735632183908046,0.7528735632183908,0.7528735632183908
ArrowHead,0.7701149425287356,0.7701149425287356,0.7528735632183908
ArrowHead,0.735632183908046,0.7413793103448276,0.7413793103448276
ArrowHead,0.7298850574712644,0.7586206896551724,0.7241379310344828
ArrowHead,0.7413793103448276,0.7413793103448276,0.7413793103448276
ArrowHead,0.7586206896551724,0.7528735632183908,0.764367816091954
ArrowHead,0.7586206896551724,0.7816091954022989,0.764367816091954
ArrowHead,0.735632183908046,0.7471264367816092,0.7298850574712644
ArrowHead,0.7241379310344828,0.7413793103448276,0.735632183908046
ArrowHead,0.6896551724137931,0.7126436781609196,0.6954022988505747
ArrowHead,0.7298850574712644,0.7471264367816092,0.735632183908046
ArrowHead,0.7413793103448276,0.7528735632183908,0.7298850574712644
ArrowHead,0.7758620689655172,0.7873563218390804,0.7701149425287356
ArrowHead,0.7413793103448276,0.7586206896551724,0.7528735632183908
ArrowHead,0.7471264367816092,0.735632183908046,0.7413793103448276
BME,0.9328859060402684,0.912751677852349,0.9194630872483222
BME,0.9060402684563759,0.8859060402684564,0.9060402684563759
BME,0.8926174496644296,0.8859060402684564,0.8926174496644296
BME,0.912751677852349,0.8791946308724832,0.9194630872483222
BME,0.9463087248322147,0.9395973154362416,0.9463087248322147
BME,0.8993288590604027,0.8926174496644296,0.9060402684563759
BME,0.9060402684563759,0.9060402684563759,0.9194630872483222
BME,0.9060402684563759,0.912751677852349,0.9194630872483222
BME,0.9328859060402684,0.9194630872483222,0.9261744966442953
BME,0.8993288590604027,0.8993288590604027,0.9060402684563759
BME,0.8523489932885906,0.8523489932885906,0.8926174496644296
BME,0.8993288590604027,0.8926174496644296,0.8993288590604027
BME,0.9395973154362416,0.8859060402684564,0.9395973154362416
BME,0.9060402684563759,0.8926174496644296,0.912751677852349
BME,0.8859060402684564,0.8791946308724832,0.8859060402684564
BME,0.912751677852349,0.8859060402684564,0.9060402684563759
BME,0.8791946308724832,0.8926174496644296,0.8791946308724832
BME,0.8859060402684564,0.8791946308724832,0.8926174496644296
BME,0.9060402684563759,0.9060402684563759,0.9060402684563759
BME,0.8791946308724832,0.8791946308724832,0.8926174496644296
BME,0.8993288590604027,0.9060402684563759,0.912751677852349
BME,0.9194630872483222,0.912751677852349,0.9194630872483222
BME,0.8993288590604027,0.9060402684563759,0.8993288590604027
BME,0.9060402684563759,0.8926174496644296,0.9261744966442953
BME,0.9194630872483222,0.9194630872483222,0.9395973154362416
BME,0.8791946308724832,0.8791946308724832,0.8791946308724832
BME,0.9060402684563759,0.912751677852349,0.9194630872483222
BME,0.912751677852349,0.8926174496644296,0.9194630872483222
BME,0.8993288590604027,0.9060402684563759,0.9194630872483222
BME,0.8993288590604027,0.8926174496644296,0.9060402684563759
BME,0.8791946308724832,0.8791946308724832,0.8859060402684564
BME,0.8590604026845637,0.8657718120805369,0.87248322147651
BME,0.8859060402684564,0.8791946308724832,0.8859060402684564
BME,0.8859060402684564,0.8791946308724832,0.8926174496644296
BME,0.9463087248322147,0.9261744966442953,0.9395973154362416
BME,0.8993288590604027,0.8859060402684564,0.8993288590604027
BME,0.912751677852349,0.912751677852349,0.9530201342281879
BME,0.8993288590604027,0.9060402684563759,0.9395973154362416
BME,0.8926174496644296,0.8926174496644296,0.8993288590604027
BME,0.8859060402684564,0.8791946308724832,0.8859060402684564
BME,0.912751677852349,0.8993288590604027,0.9261744966442953
BME,0.8859060402684564,0.8859060402684564,0.8859060402684564
BME,0.9194630872483222,0.8926174496644296,0.9194630872483222
BME,0.8590604026845637,0.8657718120805369,0.87248322147651
BME,0.912751677852349,0.9060402684563759,0.912751677852349
BME,0.9060402684563759,0.8859060402684564,0.912751677852349
BME,0.8859060402684564,0.87248322147651,0.8791946308724832
BME,0.912751677852349,0.912751677852349,0.9261744966442953
BME,0.9194630872483222,0.912751677852349,0.912751677852349
BME,0.8926174496644296,0.8926174496644296,0.9060402684563759
Beef,0.7586206896551724,0.7586206896551724,0.7586206896551724
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.6551724137931034,0.6896551724137931,0.7241379310344828
Beef,0.7586206896551724,0.6896551724137931,0.6896551724137931
Beef,0.7241379310344828,0.6551724137931034,0.6551724137931034
Beef,0.7241379310344828,0.6896551724137931,0.7241379310344828
Beef,0.6896551724137931,0.6551724137931034,0.6896551724137931
Beef,0.6551724137931034,0.6896551724137931,0.6896551724137931
Beef,0.7241379310344828,0.6896551724137931,0.6896551724137931
Beef,0.7586206896551724,0.7241379310344828,0.7586206896551724
Beef,0.6896551724137931,0.6551724137931034,0.6551724137931034
Beef,0.6896551724137931,0.7241379310344828,0.7241379310344828
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.6896551724137931,0.6896551724137931,0.6896551724137931
Beef,0.7241379310344828,0.6551724137931034,0.7241379310344828
Beef,0.7586206896551724,0.7586206896551724,0.7931034482758621
Beef,0.6551724137931034,0.6896551724137931,0.6551724137931034
Beef,0.7241379310344828,0.7241379310344828,0.6896551724137931
Beef,0.6206896551724138,0.6551724137931034,0.6896551724137931
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.7241379310344828,0.6896551724137931,0.7241379310344828
Beef,0.7241379310344828,0.6551724137931034,0.6551724137931034
Beef,0.6206896551724138,0.6896551724137931,0.7241379310344828
Beef,0.6896551724137931,0.6896551724137931,0.7241379310344828
Beef,0.6551724137931034,0.5862068965517241,0.6206896551724138
Beef,0.6896551724137931,0.6896551724137931,0.6896551724137931
Beef,0.6896551724137931,0.6551724137931034,0.7241379310344828
Beef,0.7241379310344828,0.6896551724137931,0.6896551724137931
Beef,0.7586206896551724,0.7931034482758621,0.7931034482758621
Beef,0.7241379310344828,0.7586206896551724,0.7586206896551724
Beef,0.7241379310344828,0.6551724137931034,0.6896551724137931
Beef,0.7586206896551724,0.7931034482758621,0.7931034482758621
Beef,0.6206896551724138,0.6551724137931034,0.6206896551724138
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.6896551724137931,0.6896551724137931,0.6551724137931034
Beef,0.6896551724137931,0.6551724137931034,0.6551724137931034
Beef,0.6896551724137931,0.6896551724137931,0.6896551724137931
Beef,0.7241379310344828,0.6896551724137931,0.6896551724137931
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.5862068965517241,0.6206896551724138,0.6206896551724138
Beef,0.6896551724137931,0.6896551724137931,0.7241379310344828
Beef,0.6551724137931034,0.6551724137931034,0.6896551724137931
Beef,0.6551724137931034,0.5517241379310345,0.6206896551724138
Beef,0.7241379310344828,0.6551724137931034,0.6896551724137931
Beef,0.7241379310344828,0.7241379310344828,0.7586206896551724
Beef,0.6896551724137931,0.7241379310344828,0.7586206896551724
Beef,0.6896551724137931,0.6896551724137931,0.6896551724137931
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
BeetleFly,0.8947368421052632,0.8947368421052632,0.8947368421052632
BeetleFly,0.8421052631578947,0.9473684210526315,0.8947368421052632
BeetleFly,0.7894736842105263,0.8421052631578947,0.7894736842105263
BeetleFly,0.8947368421052632,0.8421052631578947,0.8421052631578947
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
BeetleFly,0.8947368421052632,0.8947368421052632,0.8947368421052632
BeetleFly,0.8421052631578947,0.7894736842105263,0.8421052631578947
BeetleFly,0.7894736842105263,0.8421052631578947,0.8421052631578947
BeetleFly,0.7894736842105263,0.8421052631578947,0.8421052631578947
BeetleFly,0.8421052631578947,0.8947368421052632,0.7894736842105263
BeetleFly,0.8947368421052632,0.8947368421052632,0.8947368421052632
BeetleFly,0.8421052631578947,0.8947368421052632,0.7894736842105263
BeetleFly,0.6842105263157895,0.7368421052631579,0.6842105263157895
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
BeetleFly,0.7894736842105263,0.7894736842105263,0.7894736842105263
BeetleFly,0.8421052631578947,0.8421052631578947,0.7894736842105263
BeetleFly,0.7894736842105263,0.8421052631578947,0.8421052631578947
BeetleFly,0.7368421052631579,0.7368421052631579,0.7368421052631579
BeetleFly,0.7894736842105263,0.8421052631578947,0.7894736842105263
BeetleFly,0.7894736842105263,0.8421052631578947,0.7894736842105263
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
BeetleFly,0.7368421052631579,0.7894736842105263,0.6842105263157895
BeetleFly,0.7894736842105263,0.8947368421052632,0.8421052631578947
BeetleFly,0.7894736842105263,0.8421052631578947,0.7894736842105263
BeetleFly,0.7894736842105263,0.7894736842105263,0.7894736842105263
BeetleFly,0.8421052631578947,0.8947368421052632,0.8421052631578947
BeetleFly,0.8421052631578947,0.7894736842105263,0.8421052631578947
BeetleFly,0.8421052631578947,0.8947368421052632,0.8947368421052632
BeetleFly,0.8421052631578947,0.8421052631578947,0.8947368421052632
BeetleFly,0.7894736842105263,0.8421052631578947,0.7368421052631579
BeetleFly,0.8421052631578947,0.7894736842105263,0.8421052631578947
BeetleFly,0.9473684210526315,0.8421052631578947,0.8421052631578947
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
BeetleFly,0.9473684210526315,1,0.8947368421052632
BeetleFly,0.8947368421052632,0.8947368421052632,0.8421052631578947
BeetleFly,0.6842105263157895,0.8947368421052632,0.7894736842105263
BeetleFly,0.9473684210526315,0.8947368421052632,0.9473684210526315
BeetleFly,0.8421052631578947,0.8947368421052632,0.8421052631578947
BeetleFly,0.8947368421052632,0.8947368421052632,0.8421052631578947
BeetleFly,0.8947368421052632,0.8947368421052632,0.8421052631578947
BeetleFly,0.8947368421052632,0.8947368421052632,0.8947368421052632
BeetleFly,0.9473684210526315,0.8421052631578947,0.8421052631578947
BeetleFly,0.8421052631578947,0.8947368421052632,0.8421052631578947
BeetleFly,0.7368421052631579,0.7894736842105263,0.7368421052631579
BeetleFly,0.7368421052631579,0.8947368421052632,0.7368421052631579
BeetleFly,0.9473684210526315,0.8947368421052632,0.8421052631578947
BeetleFly,0.7368421052631579,0.8421052631578947,0.7368421052631579
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
BeetleFly,0.8421052631578947,0.8421052631578947,0.7894736842105263
BeetleFly,0.8947368421052632,0.9473684210526315,0.8947368421052632
BirdChicken,0.6842105263157895,0.6842105263157895,0.631578947368421
BirdChicken,0.7368421052631579,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.7368421052631579,0.6842105263157895,0.7368421052631579
BirdChicken,0.631578947368421,0.6842105263157895,0.6842105263157895
BirdChicken,0.7894736842105263,0.7368421052631579,0.7894736842105263
BirdChicken,0.631578947368421,0.5789473684210527,0.6842105263157895
BirdChicken,0.631578947368421,0.631578947368421,0.631578947368421
BirdChicken,0.7368421052631579,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.7368421052631579,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7894736842105263,0.7368421052631579
BirdChicken,0.5789473684210527,0.5789473684210527,0.5789473684210527
BirdChicken,0.631578947368421,0.6842105263157895,0.631578947368421
BirdChicken,0.6842105263157895,0.631578947368421,0.631578947368421
BirdChicken,0.6842105263157895,0.631578947368421,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.7894736842105263,0.7894736842105263,0.7894736842105263
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.6842105263157895,0.5789473684210527,0.6842105263157895
BirdChicken,0.6842105263157895,0.631578947368421,0.6842105263157895
BirdChicken,0.6842105263157895,0.7368421052631579,0.6842105263157895
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.7368421052631579,0.631578947368421,0.7368421052631579
BirdChicken,0.631578947368421,0.631578947368421,0.631578947368421
BirdChicken,0.6842105263157895,0.631578947368421,0.6842105263157895
BirdChicken,0.6842105263157895,0.5789473684210527,0.631578947368421
BirdChicken,0.7368421052631579,0.6842105263157895,0.7368421052631579
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.631578947368421,0.6842105263157895
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.7894736842105263,0.7894736842105263
BirdChicken,0.631578947368421,0.631578947368421,0.631578947368421
BirdChicken,0.7368421052631579,0.631578947368421,0.7368421052631579
BirdChicken,0.6842105263157895,0.5789473684210527,0.6842105263157895
BirdChicken,0.6842105263157895,0.6842105263157895,0.7368421052631579
BirdChicken,0.6842105263157895,0.7368421052631579,0.7368421052631579
BirdChicken,0.7368421052631579,0.631578947368421,0.6842105263157895
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.6842105263157895,0.6842105263157895,0.7368421052631579
BirdChicken,0.6842105263157895,0.6842105263157895,0.6842105263157895
BirdChicken,0.7368421052631579,0.631578947368421,0.7368421052631579
BirdChicken,0.7894736842105263,0.7894736842105263,0.7368421052631579
BirdChicken,0.631578947368421,0.631578947368421,0.631578947368421
BirdChicken,0.6842105263157895,0.631578947368421,0.6842105263157895
CBF,0.9899888765294772,0.9911012235817576,0.9922135706340378
CBF,0.9977753058954394,0.996662958843159,0.996662958843159
CBF,0.9977753058954394,0.9977753058954394,0.9977753058954394
CBF,0.9988876529477196,0.9977753058954394,0.9977753058954394
CBF,0.9933259176863182,0.9933259176863182,0.9933259176863182
CBF,0.996662958843159,0.9933259176863182,0.9955506117908788
CBF,0.996662958843159,0.9944382647385984,0.9955506117908788
CBF,0.9955506117908788,0.9922135706340378,0.9933259176863182
CBF,0.9944382647385984,0.9933259176863182,0.9944382647385984
CBF,0.9955506117908788,0.9933259176863182,0.9933259176863182
CBF,0.9933259176863182,0.9911012235817576,0.9922135706340378
CBF,0.996662958843159,0.996662958843159,0.996662958843159
CBF,0.996662958843159,0.9977753058954394,0.9977753058954394
CBF,0.9955506117908788,0.9933259176863182,0.9933259176863182
CBF,0.996662958843159,0.9955506117908788,0.9977753058954394
CBF,0.9977753058954394,0.9977753058954394,0.9977753058954394
CBF,0.9933259176863182,0.9933259176863182,0.9944382647385984
CBF,0.9988876529477196,0.9988876529477196,0.9988876529477196
CBF,0.9933259176863182,0.9933259176863182,0.9944382647385984
CBF,0.9933259176863182,0.9922135706340378,0.9922135706340378
CBF,0.996662958843159,0.9955506117908788,0.9977753058954394
CBF,0.9933259176863182,0.9922135706340378,0.9911012235817576
CBF,0.9955506117908788,0.9933259176863182,0.9933259176863182
CBF,0.9955506117908788,0.9944382647385984,0.9944382647385984
CBF,0.9955506117908788,0.9944382647385984,0.9933259176863182
CBF,0.9955506117908788,0.9933259176863182,0.9977753058954394
CBF,0.9977753058954394,0.996662958843159,0.996662958843159
CBF,0.9977753058954394,0.996662958843159,0.9955506117908788
CBF,0.996662958843159,0.9955506117908788,0.996662958843159
CBF,0.9933259176863182,0.9933259176863182,0.9933259176863182
CBF,0.9977753058954394,0.9933259176863182,0.9977753058954394
CBF,0.9911012235817576,0.9933259176863182,0.9922135706340378
CBF,0.9955506117908788,0.996662958843159,0.9977753058954394
CBF,0.9944382647385984,0.9944382647385984,0.9955506117908788
CBF,0.996662958843159,0.9944382647385984,0.9955506117908788
CBF,0.9955506117908788,0.9944382647385984,0.9944382647385984
CBF,0.996662958843159,0.9933259176863182,0.9933259176863182
CBF,0.9977753058954394,0.9977753058954394,0.9977753058954394
CBF,0.9933259176863182,0.9933259176863182,0.9955506117908788
CBF,0.9955506117908788,0.996662958843159,0.9977753058954394
CBF,0.9922135706340378,0.9933259176863182,0.9911012235817576
CBF,0.9944382647385984,0.9944382647385984,0.996662958843159
CBF,0.9955506117908788,0.996662958843159,0.996662958843159
CBF,0.9977753058954394,0.9977753058954394,0.996662958843159
CBF,0.9944382647385984,0.9944382647385984,0.9944382647385984
CBF,0.996662958843159,0.9922135706340378,0.9955506117908788
CBF,0.996662958843159,0.996662958843159,0.9955506117908788
CBF,0.9955506117908788,0.9944382647385984,0.9944382647385984
CBF,0.9911012235817576,0.9911012235817576,0.9933259176863182
CBF,0.996662958843159,0.9977753058954394,0.9955506117908788
Car,0.7457627118644068,0.7627118644067796,0.7796610169491526
Car,0.7627118644067796,0.7627118644067796,0.7796610169491526
Car,0.7288135593220338,0.7288135593220338,0.7457627118644068
Car,0.7457627118644068,0.7627118644067796,0.7457627118644068
Car,0.7457627118644068,0.7457627118644068,0.7457627118644068
Car,0.711864406779661,0.7457627118644068,0.7627118644067796
Car,0.6949152542372882,0.7288135593220338,0.7457627118644068
Car,0.711864406779661,0.6949152542372882,0.6949152542372882
Car,0.7457627118644068,0.7288135593220338,0.7288135593220338
Car,0.7288135593220338,0.7288135593220338,0.7288135593220338
Car,0.711864406779661,0.7457627118644068,0.7457627118644068
Car,0.7627118644067796,0.711864406779661,0.7288135593220338
Car,0.7796610169491526,0.7457627118644068,0.7627118644067796
Car,0.6949152542372882,0.6949152542372882,0.7288135593220338
Car,0.7627118644067796,0.7457627118644068,0.7457627118644068
Car,0.711864406779661,0.7288135593220338,0.7288135593220338
Car,0.6949152542372882,0.711864406779661,0.711864406779661
Car,0.711864406779661,0.7457627118644068,0.7627118644067796
Car,0.711864406779661,0.7457627118644068,0.7627118644067796
Car,0.7457627118644068,0.7288135593220338,0.7288135593220338
Car,0.7288135593220338,0.7457627118644068,0.7457627118644068
Car,0.7288135593220338,0.7627118644067796,0.7627118644067796
Car,0.7288135593220338,0.7288135593220338,0.7457627118644068
Car,0.6949152542372882,0.711864406779661,0.7288135593220338
Car,0.711864406779661,0.7288135593220338,0.7288135593220338
Car,0.7288135593220338,0.7457627118644068,0.7288135593220338
Car,0.6949152542372882,0.6949152542372882,0.711864406779661
Car,0.711864406779661,0.7457627118644068,0.7627118644067796
Car,0.7288135593220338,0.7457627118644068,0.7796610169491526
Car,0.711864406779661,0.7288135593220338,0.711864406779661
Car,0.7288135593220338,0.7288135593220338,0.7288135593220338
Car,0.711864406779661,0.7457627118644068,0.7288135593220338
Car,0.711864406779661,0.711864406779661,0.7288135593220338
Car,0.7288135593220338,0.7288135593220338,0.7457627118644068
Car,0.7457627118644068,0.7288135593220338,0.7457627118644068
Car,0.6949152542372882,0.711864406779661,0.711864406779661
Car,0.7288135593220338,0.7288135593220338,0.7457627118644068
Car,0.711864406779661,0.7288135593220338,0.711864406779661
Car,0.7288135593220338,0.7288135593220338,0.7288135593220338
